# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/15/2017 06:23:09.1055 PM,33.91114,-84.52744,22.99073,0.003652386,0.0001600382,-0.02261452,1380.5,0,10.47562,26.58076,2.19469,0.5868225,-14.76321,-7.851593,10.74941,-18.27031,34,14.2137,8,3.303531,111,0,0,0,0,0.03816423,0.0269056,30.09164,114.4837,14.63871,14.72757,12.68235,22.07856,-0.243866,-0.9377747,-0.3381805,0,0,0,1058.005,0
03/15/2017 06:23:10.0909 PM,33.91119,-84.52734,23.6121,-0.0255567,0.008947459,0.0363252,1346.5,0,12.00676,26.58007,1.966567,-1.505829,-14.44267,-4.930862,10.51428,-18.57514,34,14.2137,7,2.960874,111,0,0,0,0,0.03899828,0.03604266,26.96382,105.1742,14.63514,14.72757,12.68235,21.0272,-0.2110596,-0.9468536,-0.3976746,0,0,0,1059.106,0
03/15/2017 06:23:11.1005 PM,33.91119,-84.52733,24.85485,-0.07273141,-0.008153376,0.0343845,1388.5,0,12.3433,26.57907,2.013631,-1.984268,-10.90688,-4.27803,9.102179,-19.05659,34,14.2137,7,3.030993,111,0,0,0,0,0.03409781,0.05146665,27.60911,104.4337,14.63514,14.57039,12.68235,20.93772,-0.1266174,-0.931839,-0.4048157,0,0,0,1061.776,0
03/15/2017 06:23:12.1247 PM,33.91122,-84.52715,25.47622,-0.1169664,0.01191584,0.03814636,1388.5,0,12.02217,26.57818,2.119102,-1.111847,-3.897644,-1.323853,6.129323,-22.04227,34,14.2137,7,3.189753,111,0,0,0,0,0.03137254,0.05635584,29.05525,104.4337,14.63514,14.61326,12.68235,20.35612,0.002487183,-0.930069,-0.4226837,0,0,0,1062.717,0
03/15/2017 06:23:13.1067 PM,33.91122,-84.52705,26.71896,-0.06634953,0.02694614,0.1095023,1447,0,12.02217,26.57818,2.119102,-0.4328461,-1.40007,-0.2986908,2.685177,-24.93305,34,14.06866,7,3.189753,111,0,0,0,0,0.03466087,0.05537466,29.05525,105.4606,14.63157,14.40965,12.68235,20.24427,0.03092957,-0.9337311,-0.5339203,0,0,0,1063.547,-0.1450377
03/15/2017 06:23:14.1106 PM,33.91122,-84.52688,26.71896,-0.04758057,-0.02651151,0.1022477,1486.5,0,19.40739,26.5778,1.376742,0.4781189,-1.214905,1.591064,1.297883,-28.76594,34,13.63355,7,2.071818,111,0,0,0,0,0.03466087,0.05537466,18.87666,66.69516,14.63514,13.88811,12.68235,20.71403,0.04257202,-0.8388672,-0.5760193,0,0,0,1064.18,-0.580151
03/15/2017 06:23:15.1245 PM,33.91122,-84.52673,27.34033,0.02105872,-0.03371124,0.03597481,1374.5,0,51.41545,26.57822,0.5317532,0.7927094,-0.9776917,-0.177002,-0.07543915,-31.57534,34,13.19843,7,0.800415,111,0,0,0,0,0.03614096,0.04346332,7.290927,27.85942,14.63514,13.88811,12.68235,23.801,-0.01087952,-0.8180237,-0.5569611,0,0,0,1064.338,-1.015264
03/15/2017 06:23:16.1271 PM,33.91122,-84.5266,24.85485,0.01301051,0.03578582,0.05390494,1270.5,0,45.2456,26.57852,0.5493318,-0.2485199,-0.9736938,-0.05667114,-0.1915047,-33.21683,34,13.19843,7,0.826875,111,0,0,0,0,-0.02997443,0.03036738,7.53195,31.13629,29.26269,29.26269,12.68235,24.20365,-0.006118774,-0.8723755,-0.6099091,0,0,0,1062.313,-1.015264
03/15/2017 06:23:17.1307 PM,33.91123,-84.52647,22.99073,-0.1550263,-0.01864986,0.0552435,1082.5,0,95.09393,26.57898,0.2417687,4.21489,-0.6800385,1.533096,-0.5629172,-34.51603,34,13.19843,7,0.72765,111,0,0,0,0,-0.07924601,0.01356971,3.314917,16.08344,29.26269,29.26269,12.68235,24.11417,0.169693,-0.798584,-0.626358,0,0,0,1061.826,-1.015264
03/15/2017 06:23:18.1174 PM,33.91124,-84.52637,22.99073,-0.03235919,0.0275257,-0.01958878,1082.5,0,95.09393,26.57898,0.2417687,-0.867157,0.9872437,3.285034,-2.420313,-33.43614,34,13.34347,7,0.72765,122,0,0,0,0,-0.07924601,0.01356971,3.314917,16.08344,29.26269,29.26269,12.68235,21.42985,0.07424927,-0.8541412,-0.527771,0,0,0,1061.194,-0.8702264
