# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/01/2017 01:29:17.1236 PM,33.91066,-84.52763,14.91291,-0.1027323,-0.05838531,-0.02086817,1692,0,4.822746,26.32539,3.092203,-3.757034,-5.589386,0.08203125,-2.443854,-3.095714,100,14.35874,47,4.655637,83,0,0,0,0,0.1053344,0.007912854,42.39754,131.6056,14.63514,13.66619,1.756863,13.89137,0.1129913,-0.9611511,-0.06007385,0,0,0,1046.614,0.2900755
03/01/2017 01:29:18.1238 PM,33.91073,-84.52765,18.64114,0.04569449,-0.06931384,-0.06634329,1805,0,6.763034,26.32169,2.756327,1.253601,-7.982101,0.03990173,-2.5124,-3.44899,100,13.92362,47,4.148928,83,0,0,0,0,0.1636963,0.02698895,37.79231,109.9665,14.63514,14.63827,1.756863,15.54671,-0.0425415,-0.9417114,-0.008346558,0,0,0,1047.381,-0.1450377
03/01/2017 01:29:19.1162 PM,33.9108,-84.52769,20.50525,0.04058295,-0.02282738,-0.01786476,2007.5,0,6.912522,26.3182,2.966392,-0.703125,-10.78609,-3.118759,0.9333653,-3.225324,100,14.06866,43,4.465125,83,0,0,0,0,0.1196352,0.03453844,40.67253,106.4093,14.63514,14.82804,1.756863,21.20616,-0.08795166,-1.001404,-0.06248474,0,0,0,1048.583,0
03/01/2017 01:29:20.1154 PM,33.9109,-84.52766,23.6121,0.09526256,-0.04686834,-0.01193475,2055.5,0,7.350089,26.31356,3.212492,-0.1636353,-12.61201,-2.13414,2.441152,-3.693843,100,14.06866,43,4.835565,83,0,0,0,0,0.1038656,0.0413224,44.04684,112.5463,14.63514,14.82804,1.756863,23.71152,-0.1821747,-0.9667969,-0.07112122,0,0,0,1050.266,0
03/01/2017 01:29:21.1198 PM,33.911,-84.52761,25.47622,0.0100416,-0.03433128,-0.01584556,1844,0,12.02217,26.3113,2.119102,0.6766663,-15.10706,-0.536438,6.048952,-4.086689,100,14.06866,43,3.189753,83,0,0,0,0,0.09518345,0.04046153,29.05525,82.75567,14.63871,14.42394,1.756863,24.96421,-0.1720581,-0.9680786,-0.07543945,0,0,0,1052.969,0
03/01/2017 01:29:22.1276 PM,33.91105,-84.52757,26.71896,0.07480603,0.03369869,-0.03726235,1844,0,11.83605,26.30888,2.257422,3.374878,-14.87543,-1.38678,8.286427,-3.58901,100,13.19843,43,3.398787,83,0,0,0,0,0.06060512,0.04118324,30.95177,82.75567,14.63514,14.84947,1.756863,25.56818,-0.2660217,-1.047714,-0.07012939,0,0,0,1054.868,-0.8702264
03/01/2017 01:29:23.1401 PM,33.91115,-84.52744,27.34033,0.09170024,-0.01497841,-0.01260016,1883,0,11.83605,26.30888,2.257422,-1.091995,-15.83841,-2.790527,10.29749,-2.812008,100,13.19843,43,3.398787,83,0,0,0,0,0.03708094,0.04861352,30.95177,86.33149,14.63514,13.60546,1.756863,25.16553,-0.3152618,-0.9925842,-0.09030151,0,0,0,1057.293,-0.8702264
03/01/2017 01:29:24.1197 PM,33.91119,-84.52733,27.9617,-0.03433939,0.02763245,-0.01591235,1539.5,0,12.75896,26.30676,2.142833,-0.2462769,-17.17694,-1.381165,11.73703,-1.555789,100,13.77859,42,3.225474,83,0,0,0,0,0.02418348,0.05767405,29.38063,100.2341,14.63157,14.39893,1.756863,26.77613,-0.2277374,-1.042542,-0.08959961,0,0,0,1058.061,-0.2900755
03/01/2017 01:29:25.1284 PM,33.91119,-84.52734,27.9617,-0.04341158,-0.06052743,0.004178667,1572,0,12.7375,26.30497,2.195226,-3.769333,-12.42056,-3.420227,11.49768,-1.884026,100,13.92362,42,3.303531,83,0,0,0,0,0.02418348,0.05767405,30.09899,100.5619,14.63514,14.90662,1.756863,25.83661,-0.2073669,-0.9400024,-0.1052856,0,0,0,1060.358,-0.1450377
03/01/2017 01:29:26.1249 PM,33.91122,-84.52706,29.20445,-0.1762053,-0.0100582,0.1140273,1645,0,12.41212,26.30205,2.352898,-2.696732,-2.003708,-1.15239,5.082086,-6.55991,100,13.34347,42,3.541671,83,0,0,0,0,0.03591507,0.07862982,32.26085,103.0016,14.63514,14.90662,1.756863,28.81174,0.09104919,-0.9617157,-0.2536926,0,0,0,1062.452,-0.7251887
03/01/2017 01:29:27.1351 PM,33.91122,-84.52692,30.44719,-0.002684087,-0.04309003,0.02070322,1645,0,66.36238,26.30383,0.4588019,-3.250381,-0.5952759,0.7903137,1.403561,-12.74622,100,13.34347,42,0.690606,96,0,0,0,0,0.04116226,0.07870255,6.290684,103.0016,14.63514,14.49181,1.756863,30.69077,0.007202148,-0.9184723,-0.2504425,0,0,0,1062.183,-0.7251887
03/01/2017 01:29:28.1295 PM,33.91122,-84.52679,29.82582,-0.08687624,0.03874126,0.04153111,1080,0,66.36238,26.30383,0.4588019,0.4803925,-0.972229,1.285187,-2.222691,-16.30538,100,4.206094,42,0.690606,96,0,0,0,0,0.006780122,0.05891896,6.290684,30.59202,14.63514,14.59183,1.756863,29.75125,0.1340942,-0.9851837,-0.3139801,0,0,0,1061.381,-9.862566
03/01/2017 01:29:29.1255 PM,33.91122,-84.52663,29.82582,-0.0543706,-0.0356544,0.05414315,1199,0,75.40933,26.30533,0.3955189,-0.4975433,-0.9699097,0.9180603,-1.967085,-19.50426,100,3.916019,43,0.59535,96,0,0,0,0,0.006780122,0.05891896,5.423004,23.75499,14.64586,14.59183,1.756863,28.81174,0.08978271,-0.905777,-0.3854828,0,0,0,1059.886,-10.15264
03/01/2017 01:29:30.1384 PM,33.91123,-84.5265,27.9617,0.02955599,-0.03018749,-0.03844356,1199,0,58.84771,26.30658,0.4751537,1.099731,-0.5519257,0.004257202,-2.050775,-20.56728,100,3.916019,43,0.715743,96,0,0,0,0,-0.04224509,0.03751427,6.514885,23.75499,16.24976,14.72757,1.756863,26.84324,0.005783081,-0.9108582,-0.3065033,0,0,0,1059.07,-10.15264
