# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/02/2017 09:00:04.0539 AM,33.7795,-84.37064,21.74799,0.07281484,0.006535016,0.03753729,1252.5,0,33.75674,26.55294,0.6442564,-0.4385681,-1.334961,1.102722,-1.764477,-28.65974,46,7.541962,9,0.969759,67,0,0,0,0,0.1138134,0.05147081,8.83347,37.04142,19.36825,14.4418,1.262745,21.0272,-0.04368591,-0.8828278,-0.5238647,0,0,0,871.3528,-6.816774
03/02/2017 09:00:05.0697 AM,33.7795,-84.37072,21.74799,0.01547988,0.0156635,-0.04685672,1252.5,0,33.75674,26.55294,0.6442564,0.4216461,-1.523392,0.1907196,0.3456111,-30.7225,46,4.206094,9,0.969759,67,0,0,0,0,0.1138134,0.05147081,8.83347,37.04142,19.36825,13.53402,1.262745,18.43235,-0.02615356,-0.8756561,-0.4736176,0,0,0,871.1883,-10.15264
03/02/2017 09:00:06.0938 AM,33.7795,-84.37079,16.77702,0.006546781,-0.1287481,-0.1093231,1187.5,0,38.74415,26.55378,0.4330208,-2.760712,-1.329773,0.1241455,0.3357418,-29.79237,46,3.770981,9,0.862596,67,0,0,0,0,-0.01730324,0.03863769,5.937197,26.25922,14.16361,13.80551,1.262745,15.65855,0.003143311,-0.7219086,-0.3402863,0,0,0,871.5013,-10.58776
03/02/2017 09:00:07.0812 AM,33.7795,-84.37086,15.53428,-0.01933642,0.01066096,-0.05102862,1187.5,0,20.19436,26.55326,0.7692383,2.201508,-0.9831543,-0.3577271,-0.9865389,-27.13841,46,3.770981,9,1.120581,67,0,0,0,0,-0.0683929,0.0321725,10.54711,26.25922,14.00287,13.80551,1.262745,14.76378,0.03912354,-0.9071808,-0.3940582,0,0,0,871.7844,-10.58776
03/02/2017 09:00:08.0908 AM,33.7795,-84.37095,15.53428,-0.03458958,0.01028051,-0.05127682,1246.5,0,20.19436,26.55326,0.7692383,0.7847443,-1.27742,1.408981,-3.825963,-21.42788,50,5.946547,9,1.120581,85,0,0,0,0,-0.0683929,0.0321725,10.54711,44.44013,14.00287,14.34535,1.262745,15.21117,0.08892822,-0.9262085,-0.3332062,0,0,0,872.1106,-8.412189
03/02/2017 09:00:09.0871 AM,33.7795,-84.37104,17.39839,-0.01818956,0.01581769,-0.02595434,1886,0,7.179591,26.5483,2.423312,-0.429245,-0.2422791,-0.0604248,-4.832675,-19.93776,50,5.946547,9,3.490074,85,0,0,0,0,0.0007063781,0.03921469,33.22631,92.52827,14.63514,14.34535,1.043137,17.17967,0.09535217,-0.9456177,-0.3227386,0,0,0,872.0914,-8.412189
03/02/2017 09:00:10.1244 AM,33.7795,-84.37111,20.50525,0.07453211,0.07209031,-0.02024145,1886,0,7.179591,26.5483,2.423312,-0.07435608,-1.395126,1.773941,-5.101065,-18.98153,50,11.16791,9,3.490074,85,0,0,0,0,0.06916135,0.05497012,33.22631,92.52827,14.63514,13.92383,1.043137,18.92448,0.0160675,-1.0121,-0.3113403,0,0,0,872.4418,-3.19083
03/02/2017 09:00:11.0989 AM,33.7795,-84.37124,20.50525,0.02660975,0.03211659,0.07177141,1581.5,0,11.47554,26.54582,1.786867,2.495041,-2.624252,1.052261,-3.114167,-20.22578,50,11.16791,9,2.689659,85,0,0,0,0,0.06916135,0.05497012,24.49993,81.3635,14.63157,13.92383,1.043137,20.33375,0.02456665,-0.9643097,-0.4334869,0,0,0,873.099,-3.19083
03/02/2017 09:00:12.1018 AM,33.7795,-84.37134,22.36936,0.009379494,-0.033996,0.03860288,1157,0,41.50806,26.54658,0.5389162,1.017914,-3.224258,2.332779,-0.4904149,-22.13313,50,5.221359,9,0.810999,85,0,0,0,0,0.07640152,0.0561617,7.38914,33.54243,14.63871,13.09107,1.043137,21.81013,-0.004959106,-0.891449,-0.4459686,0,0,0,873.0317,-9.137378
03/02/2017 09:00:13.1088 AM,33.7795,-84.37146,21.12662,-0.1661945,-0.0271311,0.0576948,1157,0,47.89361,26.54712,0.4411156,0.8445282,-2.803375,0.3193359,1.318054,-24.62616,50,3.770981,9,0.664146,85,0,0,0,0,0.002812304,0.04133086,6.048185,33.54243,14.64586,13.39114,1.043137,22.16804,0.1401672,-0.8827209,-0.5,0,0,0,874.5582,-10.58776
